UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Hustle4Freedom,@HustlingForever,2021-03-11T16:26:15.000Z,,You only become free when you accept the system doesn’t care about you,,20,86,306,[],https://twitter.com/HustlingForever/status/1370048435026550789
Hustle4Freedom,@HustlingForever,2021-03-03T16:29:18.000Z,,The life you want to live is going to cost you the life you’re currently living,,15,68,316,[],https://twitter.com/HustlingForever/status/1367150099353247744
Hustle4Freedom,@HustlingForever,2021-03-21T14:39:13.000Z,,"If you don’t have a vision for the future, you’ll always go back to your past habits",,17,82,328,[],https://twitter.com/HustlingForever/status/1373645376545300487
Hustle4Freedom,@HustlingForever,2021-03-09T19:20:15.000Z,,"If you’re broke but you’ve a rich mindset

You aren’t broke, you’re pre-rich",,20,72,348,[],https://twitter.com/HustlingForever/status/1369367447757848576
Hustle4Freedom,@HustlingForever,2021-03-24T18:14:40.000Z,,Being average is an oversaturated market,,18,27,158,[],https://twitter.com/HustlingForever/status/1374786761725984771
Hustle4Freedom,@HustlingForever,2021-03-23T14:33:16.000Z,,"Idiots look at the price of a book, course or coach

Smart people consider the cost of being in the same place for 1 year",,23,55,310,[],https://twitter.com/HustlingForever/status/1374368654423384065
Hustle4Freedom,@HustlingForever,2021-03-10T16:24:56.000Z,,Be a game changer there are already more than enough players,,8,56,243,[],https://twitter.com/HustlingForever/status/1369685716117164044
Hustle4Freedom,@HustlingForever,2021-02-27T16:30:21.000Z,,If you're getting started give yourself permission to suck,,28,46,245,[],https://twitter.com/HustlingForever/status/1365700810424918025
Hustle4Freedom,@HustlingForever,2021-02-28T16:30:21.000Z,,"You don’t need motivation to get started, you need to start to get motivation",,26,49,294,[],https://twitter.com/HustlingForever/status/1366063198621872135
Hustle4Freedom,@HustlingForever,2021-03-06T19:26:21.000Z,,"Until you get where you want in life, act broke",,12,50,274,[],https://twitter.com/HustlingForever/status/1368281818009583617
Hustle4Freedom,@HustlingForever,2021-03-17T18:21:22.000Z,,"Once you figure out what you’re good at, go all in",,16,44,265,[],https://twitter.com/HustlingForever/status/1372251731975880708
Hustle4Freedom,@HustlingForever,2021-03-03T19:21:11.000Z,,"Going broke is a behavior problem, not a money problem",,17,56,234,[],https://twitter.com/HustlingForever/status/1367193352756744198
Hustle4Freedom,@HustlingForever,2021-03-26T18:29:25.000Z,,Everyone has excuses available but not everyone chooses to use them,,24,45,247,[],https://twitter.com/HustlingForever/status/1375515246815707142
Hustle4Freedom,@HustlingForever,2021-03-12T16:23:13.000Z,,"Making money isn't hard, earning it while doing something you love is",,15,45,291,[],https://twitter.com/HustlingForever/status/1370410057876275202
Hustle4Freedom,@HustlingForever,2021-03-04T16:26:11.000Z,,Success is defined by how persistent you are doing the uncomfortable things,,16,58,237,[],https://twitter.com/HustlingForever/status/1367511702523285506
Hustle4Freedom,@HustlingForever,2021-03-20T18:26:20.000Z,,"You’ll have a lot of worries in your life, but most of them will never happen",,14,49,235,[],https://twitter.com/HustlingForever/status/1373340143520784388
Hustle4Freedom,@HustlingForever,2021-03-16T16:28:14.000Z,,"You’re a product of your past, but you don't have to be a prisoner of it",,14,52,266,[],https://twitter.com/HustlingForever/status/1371860873610952716
Hustle4Freedom,@HustlingForever,2021-03-17T14:31:20.000Z,,"Success isn’t how your life looks like to others, it’s about how it feels to you",,17,48,212,[],https://twitter.com/HustlingForever/status/1372193840183009282
Hustle4Freedom,@HustlingForever,2021-03-26T14:30:18.000Z,,"The moment you fully understand the term money makes money

Your life will change forever",,21,32,176,[],https://twitter.com/HustlingForever/status/1375455072033910788
Hustle4Freedom,@HustlingForever,2021-03-25T14:37:16.000Z,,"The lottery is a tax on people who can’t do the math

Arguing on the internet is a tax on people who don’t value their time",,15,39,195,[],https://twitter.com/HustlingForever/status/1375094436057772033
Hustle4Freedom,@HustlingForever,2021-04-13T13:33:23.000Z,,Having a rolex isn’t a flex if it tells you when your lunch break is over,,50,262,"1,270",[],https://twitter.com/HustlingForever/status/1381963728434909184
Hustle4Freedom,@HustlingForever,2021-04-08T17:27:15.000Z,,Be one of the rare people who don’t know how to quit,,30,126,609,[],https://twitter.com/HustlingForever/status/1380210645749075975
Hustle4Freedom,@HustlingForever,2021-04-05T17:20:24.000Z,,"Teach your kids early what you learned late

That’s how you break the cycle",,32,290,"1,014",[],https://twitter.com/HustlingForever/status/1379121756338806798
Hustle4Freedom,@HustlingForever,2021-04-21T13:31:24.000Z,,"Losers blame the distractions, winners improve their focus",,21,139,508,[],https://twitter.com/HustlingForever/status/1384862333097369607
Hustle4Freedom,@HustlingForever,2021-04-17T17:26:23.000Z,,"Success is a product of daily habit, not random activities",,18,143,577,[],https://twitter.com/HustlingForever/status/1383471916984397836
Hustle4Freedom,@HustlingForever,2021-04-16T13:30:24.000Z,,"Focus on becoming, not having",,12,101,379,[],https://twitter.com/HustlingForever/status/1383050141335191561
Hustle4Freedom,@HustlingForever,2021-04-09T13:30:29.000Z,,"No matter how much you earn, pay yourself first.",,30,97,525,[],https://twitter.com/HustlingForever/status/1380513447583096837
