UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Andrea Bosoni,@theandreboso,2021-09-05T11:35:08.000Z,"I always tell founders to start creating content 6 months before their launch.

I’ve never heard anyone say I wish I hadn’t started marketing so early.","I always tell founders to start creating content 6 months before their launch.

I’ve never heard anyone say I wish I hadn’t started marketing so early.",,31,150,"1,048",[],https://twitter.com/theandreboso/status/1434480212239130625
Andrea Bosoni,@theandreboso,2021-09-08T10:22:13.000Z,If you think you need to be a tech genius to make money online remember that there’s a guy making $25k/month selling chocolate dicks.,If you think you need to be a tech genius to make money online remember that there’s a guy making $25k/month selling chocolate dicks.,,51,56,464,['https://pbs.twimg.com/media/E-wYOrKX0AQeXbq?format=jpg&name=small'],https://twitter.com/theandreboso/status/1435549025353220096
Sakshi Shukla (she/her),@thesakshishukla,2021-09-11T15:55:06.000Z,"Someday, I'll study physics at Oxford. Someday.","Someday, I'll study physics at Oxford. Someday.",,133,68,"1,556",[],https://twitter.com/thesakshishukla/status/1436719960244375552
Sakshi Shukla (she/her),@thesakshishukla,2021-09-22T05:30:01.000Z,I went down a ,"I went down a 
@naval
 rabbit hole and dug up some gems for you.

Here are 15 timeless lessons on purpose, productivity, happiness, success and wealth. 

A thread. ",🧵,51,574,"2,563",[],https://twitter.com/thesakshishukla/status/1440548922678648841
Sakshi Shukla (she/her),@thesakshishukla,2021-09-06T12:56:55.000Z,Startup idea: Social media but without the bullying and trolling.,Startup idea: Social media but without the bullying and trolling.,,89,42,607,[],https://twitter.com/thesakshishukla/status/1434863182368047105
Sakshi Shukla (she/her),@thesakshishukla,2021-09-15T07:28:51.000Z,Shitposting is not social media marketing. Period.,Shitposting is not social media marketing. Period.,,42,30,430,[],https://twitter.com/thesakshishukla/status/1438042110658183173
Andrea Bosoni,@theandreboso,2021-09-12T11:59:22.000Z,Bad positioning kills more startups than the lack of traffic.,Bad positioning kills more startups than the lack of traffic.,,25,47,428,[],https://twitter.com/theandreboso/status/1437023024985878529
Andrea Bosoni,@theandreboso,2021-08-28T09:28:50.000Z,Maybe I’m old and I don’t get it but to me this NFT thing looks like 1% art and 99% get rich quick.,Maybe I’m old and I don’t get it but to me this NFT thing looks like 1% art and 99% get rich quick.,,48,30,471,[],https://twitter.com/theandreboso/status/1431549325952364549
Sakshi Shukla (she/her),@thesakshishukla,2021-09-20T07:46:51.000Z,Can we please make it easy for men to talk about their mental health?,Can we please make it easy for men to talk about their mental health?,,34,47,478,[],https://twitter.com/thesakshishukla/status/1439858582263009284
Andrea Bosoni,@theandreboso,2021-09-15T11:21:34.000Z,"Marketing is all about delayed gratification.

Fall in love with the process, not the outcome.","Marketing is all about delayed gratification.

Fall in love with the process, not the outcome.",,22,65,379,[],https://twitter.com/theandreboso/status/1438100676068925442
Sakshi Shukla (she/her),@thesakshishukla,2021-09-08T13:35:01.000Z,"How to grow on literally any social media platform !!!!!!

A golden thread ","How to grow on literally any social media platform !!!!!!

A golden thread  (Bookmark this alreadyyy)",🧵,20,67,260,[],https://twitter.com/thesakshishukla/status/1435597545204449284
Andrea Bosoni,@theandreboso,2021-08-30T12:38:49.000Z,I might be biased but if you’re a founder getting better at marketing should probably be your number one priority.,I might be biased but if you’re a founder getting better at marketing should probably be your number one priority.,,17,32,315,[],https://twitter.com/theandreboso/status/1432321910738767876
Andrea Bosoni,@theandreboso,2021-09-02T10:12:24.000Z,"Every founder should be able to communicate their value proposition in no more than 5 words.

It’s a great exercise.

For example mine for Zero to Marketing is “learn marketing from case studies”.","Every founder should be able to communicate their value proposition in no more than 5 words.

It’s a great exercise.

For example mine for Zero to Marketing is “learn marketing from case studies”.",,42,39,265,[],https://twitter.com/theandreboso/status/1433372228180221960
Andrea Bosoni,@theandreboso,2021-09-22T10:08:04.000Z,"How to build a mini traffic machine as a solo founder:

- Write one article every week (SEO)
- Repurpose it as a thread (social)
- Send it to your list (email)
- Post it in relevant communities (referrals)

Create once, distribute everywhere.","How to build a mini traffic machine as a solo founder:

- Write one article every week (SEO)
- Repurpose it as a thread (social)
- Send it to your list (email)
- Post it in relevant communities (referrals)

Create once, distribute everywhere.",,35,142,972,[],https://twitter.com/theandreboso/status/1440618895019184133
Andrea Bosoni,@theandreboso,2021-09-10T13:15:00.000Z,"Building a successful online business requires a lot of time.

It’s not uncommon to spend 5 or more years trying and failing before coming up with something that works.

Don’t believe the quit your job - launch a startup - make money hype.","Building a successful online business requires a lot of time.

It’s not uncommon to spend 5 or more years trying and failing before coming up with something that works.

Don’t believe the quit your job - launch a startup - make money hype.",,21,29,235,[],https://twitter.com/theandreboso/status/1436317284574900252
Andrea Bosoni,@theandreboso,2021-09-13T09:47:57.000Z,I passed 10k followers and it’s time to celebrate ,"I passed 10k followers and it’s time to celebrate 

In case you don’t know, every two weeks I pick a website and write a short case study explaining exactly how I’d grow it.

Drop your URL and I’ll choose one for the next Zero to Marketing issue ",🥳 👇,197,19,395,[],https://twitter.com/theandreboso/status/1437352341326508036
Andrea Bosoni,@theandreboso,2021-09-09T11:41:02.000Z,It’s always sad to see a good product not getting the success it deserves because the founder isn’t good at marketing.,It’s always sad to see a good product not getting the success it deserves because the founder isn’t good at marketing.,,25,43,240,[],https://twitter.com/theandreboso/status/1435931247822483456
Andrea Bosoni,@theandreboso,2021-09-18T11:38:30.000Z,"Founders obsess over recurring revenue but it’s an illusion.

Customers have a lifetime value and they won’t give you money forever.

Getting that amount as a one-off payment would be just as good.","Founders obsess over recurring revenue but it’s an illusion.

Customers have a lifetime value and they won’t give you money forever.

Getting that amount as a one-off payment would be just as good.",,41,24,248,[],https://twitter.com/theandreboso/status/1439192101640671232
Sakshi Shukla (she/her),@thesakshishukla,2021-08-26T07:33:52.000Z,Is there anyone else on Twitter who hasn't read Rich Dad Poor Dad? Lmao ,Is there anyone else on Twitter who hasn't read Rich Dad Poor Dad? Lmao ,🤣,99,3,265,[],https://twitter.com/thesakshishukla/status/1430795616200794113
Sakshi Shukla (she/her),@thesakshishukla,2021-10-13T12:58:43.000Z,"Marketing 101: People don't buy products, they buy better lifestyles.","Marketing 101: People don't buy products, they buy better lifestyles.",,63,410,"2,165",[],https://twitter.com/thesakshishukla/status/1448271987168538631
Sakshi Shukla (she/her),@thesakshishukla,2021-09-29T10:33:56.000Z,"If you're in marketing, you need to be experimenting. If you never test, you'll never know.","If you're in marketing, you need to be experimenting. If you never test, you'll never know.",,72,244,"1,435",[],https://twitter.com/thesakshishukla/status/1443162119466147843
Sakshi Shukla (she/her),@thesakshishukla,2021-10-04T16:56:30.000Z,Startup idea: All social media to go down once a week so that we finally spend time with our family.,Startup idea: All social media to go down once a week so that we finally spend time with our family.,,128,202,"1,975",[],https://twitter.com/thesakshishukla/status/1445070333006909443
Sakshi Shukla (she/her),@thesakshishukla,2021-10-05T11:07:31.000Z,"Marketing is simple: Entertain everyone, sell to a few.","Marketing is simple: Entertain everyone, sell to a few.",,49,184,"1,192",[],https://twitter.com/thesakshishukla/status/1445344898392080387
Marketing Max,@MarketingMax,2021-09-24T14:10:49.000Z,"Sales = 1 to 1

Marketing = 1 to many","Sales = 1 to 1

Marketing = 1 to many",,11,25,224,[],https://twitter.com/MarketingMax/status/1441404762117660675
Andrea Bosoni,@theandreboso,2021-09-29T14:27:55.000Z,"There are 3 ways to grow a startup online:

- Word of mouth: very efficient, not very scalable
- Content: quite efficient, quite scalable
- Ads: not very efficient, very scalable

If you can make all 3 work you’ll be bulletproof.","There are 3 ways to grow a startup online:

- Word of mouth: very efficient, not very scalable
- Content: quite efficient, quite scalable
- Ads: not very efficient, very scalable

If you can make all 3 work you’ll be bulletproof.",,25,85,490,[],https://twitter.com/theandreboso/status/1443221003639967749
Marketing Max,@MarketingMax,2021-10-19T12:02:35.000Z,You are the Chief Marketing Officer of your own life,You are the Chief Marketing Officer of your own life,,14,49,268,[],https://twitter.com/MarketingMax/status/1450432187808026633
Andrea Bosoni,@theandreboso,2021-10-03T12:24:28.000Z,If you’re a solo founder do yourself a favor and hang a big sign on the wall to remind yourself that you’re not your startup.,If you’re a solo founder do yourself a favor and hang a big sign on the wall to remind yourself that you’re not your startup.,,22,31,426,[],https://twitter.com/theandreboso/status/1444639485749342213
Sakshi Shukla (she/her),@thesakshishukla,2021-09-23T12:55:40.000Z,What do you think is the reason there are so few women in the startup landscape?,What do you think is the reason there are so few women in the startup landscape?,,142,48,637,[],https://twitter.com/thesakshishukla/status/1441023459300052999
Andrea Bosoni,@theandreboso,2021-10-11T13:45:40.000Z,"Wrong order: build the product, design a landing page, create social media profiles.

Right order: create social media profiles, design a landing page, build the product.","Wrong order: build the product, design a landing page, create social media profiles.

Right order: create social media profiles, design a landing page, build the product.",,26,54,347,[],https://twitter.com/theandreboso/status/1447559024703123456
Sakshi Shukla (she/her),@thesakshishukla,2021-10-07T19:32:30.000Z,is anybody interested in reading physics together? ,is anybody interested in reading physics together? ,😅,236,52,"1,034",[],https://twitter.com/thesakshishukla/status/1446196756207730695
Andrea Bosoni,@theandreboso,2021-10-17T12:11:52.000Z,"Every day 7.5 million blog posts are published.

90% of them won’t get a single visitor from Google.

Creating content alone isn’t a silver bullet for growth.","Every day 7.5 million blog posts are published.

90% of them won’t get a single visitor from Google.

Creating content alone isn’t a silver bullet for growth.",,23,42,357,[],https://twitter.com/theandreboso/status/1449709748257951753
Andrea Bosoni,@theandreboso,2021-10-14T11:10:44.000Z,99.9% of products don’t need a community.,99.9% of products don’t need a community.,,14,13,140,[],https://twitter.com/theandreboso/status/1448607196816756741
Andrea Bosoni,@theandreboso,2021-09-27T12:03:22.000Z,Having spoken with a lot of founders it’s clear to me that their problem with marketing comes from the fact that they jump from tactic to tactic without a clear strategy in mind.,Having spoken with a lot of founders it’s clear to me that their problem with marketing comes from the fact that they jump from tactic to tactic without a clear strategy in mind.,,31,37,343,[],https://twitter.com/theandreboso/status/1442459851297263620
Andrea Bosoni,@theandreboso,2021-10-21T10:03:23.000Z,"Founders quit too fast, 3-6 months are absolutely not enough to say that a product failed.","Founders quit too fast, 3-6 months are absolutely not enough to say that a product failed.",,35,24,231,[],https://twitter.com/theandreboso/status/1451126963649851393
Marketing Max,@MarketingMax,2021-10-14T13:25:19.000Z,"The sooner you realize every company is really just a “marketing company” selling a random product, the better you will be at marketing","The sooner you realize every company is really just a “marketing company” selling a random product, the better you will be at marketing",,9,35,223,[],https://twitter.com/MarketingMax/status/1448641068447289344
Andrea Bosoni,@theandreboso,2021-10-19T14:56:54.000Z,Learn SEO and you’ll never have to worry about traffic again.,Learn SEO and you’ll never have to worry about traffic again.,,25,19,241,[],https://twitter.com/theandreboso/status/1450476053491761152
Sakshi Shukla (she/her),@thesakshishukla,2021-10-14T09:57:01.000Z, Giveaway Alertttt ," Giveaway Alertttt 

8k and I'll send one of you a book of your choice !!!!! 

Comment the book you've been wanting to read 

I'll choose someone randomly! :)",💥 💥 👇,199,16,216,[],https://twitter.com/thesakshishukla/status/1448588645691240454
Andrea Bosoni,@theandreboso,2021-10-15T10:16:11.000Z,All these tweets about spending $0 on marketing that completely forget opportunity costs.,All these tweets about spending $0 on marketing that completely forget opportunity costs.,,22,17,176,[],https://twitter.com/theandreboso/status/1448955856226332674
Sakshi Shukla (she/her),@thesakshishukla,2021-10-10T06:21:52.000Z,Quick question: What do you do when you run out of motivation?,Quick question: What do you do when you run out of motivation?,,162,18,304,[],https://twitter.com/thesakshishukla/status/1447084952986656769
Andrea Bosoni,@theandreboso,2021-10-09T15:42:48.000Z,When I tell people that I work online they either think that I’m unemployed or that I’m the next Zuckerberg there’s no middle ground ,When I tell people that I work online they either think that I’m unemployed or that I’m the next Zuckerberg there’s no middle ground ,😂,20,11,184,[],https://twitter.com/theandreboso/status/1446863727299530752
Andrea Bosoni,@theandreboso,2021-09-23T10:10:07.000Z,"I helped a friend improve his Tinder profile and he’s getting a lot more matches.

Conversion rate optimization for dating apps could easily be a profitable side project ","I helped a friend improve his Tinder profile and he’s getting a lot more matches.

Conversion rate optimization for dating apps could easily be a profitable side project ",😂,26,5,164,[],https://twitter.com/theandreboso/status/1440981800118009861
Andrea Bosoni,@theandreboso,2021-10-12T12:07:21.000Z,"I’m considering moving the newsletter to a monthly schedule.

I love doing case studies but I also want to start writing blog posts and threads.

I want to turn Zero to Marketing into a mini media company ","I’m considering moving the newsletter to a monthly schedule.

I love doing case studies but I also want to start writing blog posts and threads.

I want to turn Zero to Marketing into a mini media company ",😂,19,5,143,[],https://twitter.com/theandreboso/status/1447896669635457030
Andrea Bosoni,@theandreboso,2021-09-26T10:19:38.000Z,Don’t believe the hype making money online is freaking hard and once you earn your first dollars you’re already in the top 1%.,Don’t believe the hype making money online is freaking hard and once you earn your first dollars you’re already in the top 1%.,,22,12,186,[],https://twitter.com/theandreboso/status/1442071357215363075
Sakshi Shukla (she/her),@thesakshishukla,2021-11-19T11:56:17.000Z,Startup idea — Tinder but for people who don't want to eat alone in a restaurant.,Startup idea — Tinder but for people who don't want to eat alone in a restaurant.,,168,219,"2,317",[],https://twitter.com/thesakshishukla/status/1461664624709824520
Andrea Bosoni,@theandreboso,2021-10-27T14:57:13.000Z,"Invest in content marketing from day one.

It’s almost always the best way to grow a startup.","Invest in content marketing from day one.

It’s almost always the best way to grow a startup.",,25,79,438,[],https://twitter.com/theandreboso/status/1453375235546390530
Andrea Bosoni,@theandreboso,2021-10-29T11:26:39.000Z,If you want to 10x your chance of success spend some time learning marketing before launching your startup.,If you want to 10x your chance of success spend some time learning marketing before launching your startup.,,48,75,663,[],https://twitter.com/theandreboso/status/1454047019773931521
Sakshi Shukla (she/her),@thesakshishukla,2021-11-16T05:50:00.000Z,"Startup tip: Pivot when you can, not when you have to.","Startup tip: Pivot when you can, not when you have to.",,19,31,355,[],https://twitter.com/thesakshishukla/status/1460485281241616388
Andrea Bosoni,@theandreboso,2021-11-14T15:36:05.000Z,"On the internet 90% consume, 9% engage and 1% create.

Writing just one tweet every day puts you ahead of 99%.","On the internet 90% consume, 9% engage and 1% create.

Writing just one tweet every day puts you ahead of 99%.",,46,70,584,[],https://twitter.com/theandreboso/status/1459907998256713737
Sakshi Shukla (she/her),@thesakshishukla,2021-11-11T13:57:40.000Z,100% of marketing is just being human while speaking to humans. Why is that so hard to understand?,100% of marketing is just being human while speaking to humans. Why is that so hard to understand?,,32,40,488,[],https://twitter.com/thesakshishukla/status/1458796069777645577
Andrea Bosoni,@theandreboso,2021-11-18T11:08:37.000Z,"What people think marketing is: driving more traffic.

What marketing actually is: doing customer research, positioning the product, creating content, optimizing the website, improving SEO, running a/b tests, sending email campaigns, managing social media, running paid ads.","What people think marketing is: driving more traffic.

What marketing actually is: doing customer research, positioning the product, creating content, optimizing the website, improving SEO, running a/b tests, sending email campaigns, managing social media, running paid ads.",,19,71,326,[],https://twitter.com/theandreboso/status/1461290239943745539
Marketing Max,@MarketingMax,2021-10-26T20:43:25.000Z,"You will learn more about marketing from Google than a 4 year, $200k marketing degree.","You will learn more about marketing from Google than a 4 year, $200k marketing degree.",,21,55,342,[],https://twitter.com/MarketingMax/status/1453099974221312000
Sakshi Shukla (she/her),@thesakshishukla,2021-11-13T06:54:55.000Z,Announcement ,"Announcement 

""ThePhysicsClub"" is coming to life. Everyone who is enthusiastic about the subject is welcome. 

Your field of study does not matter. Only your curiosity does.

Reply with a ""Hi"" and I'll add you.  RTs are appreciated.",📢 🎉 💃,398,52,258,[],https://twitter.com/thesakshishukla/status/1459414455180152836
Sakshi Shukla (she/her),@thesakshishukla,2021-10-23T08:19:31.000Z,"Send that message. 
End that fight. 
Buy that book. 
Take that course.
Start that business. 
Post that picture. 
Ask that question. 
Write that poem. 
Say those 3 words. 
Leave that job. 
Kill that friendship. 

Own your life.","Send that message. 
End that fight. 
Buy that book. 
Take that course.
Start that business. 
Post that picture. 
Ask that question. 
Write that poem. 
Say those 3 words. 
Leave that job. 
Kill that friendship. 

Own your life.",,15,47,263,[],https://twitter.com/thesakshishukla/status/1451825601501810689
Andrea Bosoni,@theandreboso,2021-10-28T20:34:43.000Z,This metaverse thing is a solution looking for a problem.,This metaverse thing is a solution looking for a problem.,,26,25,206,[],https://twitter.com/theandreboso/status/1453822561310085120
Sakshi Shukla (she/her),@thesakshishukla,2021-11-14T13:45:23.000Z,Our education system applauds information retention when it should be applauding knowledge application.,Our education system applauds information retention when it should be applauding knowledge application.,,18,39,301,[],https://twitter.com/thesakshishukla/status/1459880139219619844
Andrea Bosoni,@theandreboso,2021-11-15T11:21:12.000Z,A nice side effect of working for yourself is that you love Mondays.,A nice side effect of working for yourself is that you love Mondays.,,26,17,262,[],https://twitter.com/theandreboso/status/1460206242048184321
Andrea Bosoni,@theandreboso,2021-11-01T18:04:47.000Z,You should spend on marketing at least the same time you spend working on your product.,You should spend on marketing at least the same time you spend working on your product.,,20,25,171,[],https://twitter.com/theandreboso/status/1455234379580645376
Sakshi Shukla (she/her),@thesakshishukla,2021-11-08T13:37:46.000Z,"People who used to ignore me a year ago, want me to make time for them now. 

Never underestimate anyone.","People who used to ignore me a year ago, want me to make time for them now. 

Never underestimate anyone.",,28,19,367,[],https://twitter.com/thesakshishukla/status/1457703896357359616
Andrea Bosoni,@theandreboso,2021-11-03T11:25:01.000Z,"People say they hate ads, yet they work well.

People say they hate popups, yet they work well.

Make data-driven decisions because what people say they do is very different from what they actually do.","People say they hate ads, yet they work well.

People say they hate popups, yet they work well.

Make data-driven decisions because what people say they do is very different from what they actually do.",,25,25,210,[],https://twitter.com/theandreboso/status/1455858550127874054
Andrea Bosoni,@theandreboso,2021-10-26T09:12:48.000Z,Once you’ve learned SEO you’ll never look at a search page the same way again.,Once you’ve learned SEO you’ll never look at a search page the same way again.,,19,15,186,[],https://twitter.com/theandreboso/status/1452926172187303936
Andrea Bosoni,@theandreboso,2021-10-30T12:47:32.000Z,"I asked a founder when he was going to start marketing his new product and he told me that he needed to add a feature first.

I started laughing thinking that he was trolling me but turns out he was dead serious.","I asked a founder when he was going to start marketing his new product and he told me that he needed to add a feature first.

I started laughing thinking that he was trolling me but turns out he was dead serious.",,24,11,141,[],https://twitter.com/theandreboso/status/1454429764203208710
Andrea Bosoni,@theandreboso,2021-10-31T12:32:17.000Z,One of the best ways to get better at marketing is to launch a small side project and run every sort of growth experiment on it.,One of the best ways to get better at marketing is to launch a small side project and run every sort of growth experiment on it.,,42,104,761,[],https://twitter.com/theandreboso/status/1454788314893017089
Andrea Bosoni,@theandreboso,2021-12-08T15:14:54.000Z,"I wrote more than 50 Zero to Marketing case studies.

Here are some of my favorite tips.","I wrote more than 50 Zero to Marketing case studies.

Here are some of my favorite tips.",,58,323,"1,729",[],https://twitter.com/theandreboso/status/1468599975747670022
Sakshi Shukla (she/her),@thesakshishukla,2021-12-06T11:36:09.000Z,Reading physics is the ultimate hack to becoming a better thinker.,Reading physics is the ultimate hack to becoming a better thinker.,,82,164,"1,889",[],https://twitter.com/thesakshishukla/status/1467820151143686153
Sakshi Shukla (she/her),@thesakshishukla,2021-11-30T12:11:00.000Z,100% of personal branding is just being your authentic self. And that is the most difficult part!,100% of personal branding is just being your authentic self. And that is the most difficult part!,,41,108,958,[],https://twitter.com/thesakshishukla/status/1465654592859828225
Andrea Bosoni,@theandreboso,2021-12-21T13:39:19.000Z,Beware of people who overcomplicate things to sound smarter.,Beware of people who overcomplicate things to sound smarter.,,49,102,633,[],https://twitter.com/theandreboso/status/1473286963377618946
Sakshi Shukla (she/her),@thesakshishukla,2021-11-29T11:19:08.000Z,Happpy child ,Happpy child ,🥺 💕,36,6,352,['https://pbs.twimg.com/media/FFW3nPQVgAI9jmk?format=jpg&name=small'],https://twitter.com/thesakshishukla/status/1465279154367070213
Sakshi Shukla (she/her),@thesakshishukla,2021-12-18T08:07:41.000Z,Marketing is 50% emotional connection and 50% value addition. You cannot miss either.,Marketing is 50% emotional connection and 50% value addition. You cannot miss either.,,27,63,525,[],https://twitter.com/thesakshishukla/status/1472116342899687425
Andrea Bosoni,@theandreboso,2021-12-04T10:38:20.000Z,Growing a side project will teach you more about marketing than any degree.,Growing a side project will teach you more about marketing than any degree.,,49,66,542,[],https://twitter.com/theandreboso/status/1467080824235376645
Marketing Max,@MarketingMax,2021-12-02T02:22:55.000Z,"No-code is a bigger opportunity than NFTs.

Ya'll are focusing on the wrong thing","No-code is a bigger opportunity than NFTs.

Ya'll are focusing on the wrong thing",,36,30,248,[],https://twitter.com/MarketingMax/status/1466231373098733569
Andrea Bosoni,@theandreboso,2021-12-20T15:20:05.000Z,Share your failures too otherwise it’s brag in public not build in public.,Share your failures too otherwise it’s brag in public not build in public.,,35,33,281,[],https://twitter.com/theandreboso/status/1472949935574290444
Sakshi Shukla (she/her),@thesakshishukla,2021-12-11T07:26:41.000Z,so this is my IG now hahaha ,so this is my IG now hahaha ,🥰,39,2,314,['https://pbs.twimg.com/media/FGT1e7ZUcAE9y5j?format=jpg&name=small'],https://twitter.com/thesakshishukla/status/1469569310729277442
Sakshi Shukla (she/her),@thesakshishukla,2021-12-06T06:27:21.000Z,"10 ways to earn on the internet: 

1) Social Media Management 
2) Designing No-Code Websites 
3) Proofreading Content 
4) Selling Digital Products 
5) Managing Operations 
6) Virtual Assistance 
7) Graphic Designing 
8) Brand Sponsorships
9) Content Creation 
10) Selling Courses","10 ways to earn on the internet: 

1) Social Media Management 
2) Designing No-Code Websites 
3) Proofreading Content 
4) Selling Digital Products 
5) Managing Operations 
6) Virtual Assistance 
7) Graphic Designing 
8) Brand Sponsorships
9) Content Creation 
10) Selling Courses",,25,52,270,[],https://twitter.com/thesakshishukla/status/1467742438290640896
Sakshi Shukla (she/her),@thesakshishukla,2021-11-24T06:54:18.000Z,A little gift for me from meee :) ,A little gift for me from meee :) ,🥰 ⚡,53,5,360,['https://pbs.twimg.com/media/FE8LDb4VEAEPw5Y?format=jpg&name=small'],https://twitter.com/thesakshishukla/status/1463400567653371914
Andrea Bosoni,@theandreboso,2021-12-06T11:07:48.000Z,80% of your growth will come from 20% of your content but you don’t know which one and the best way to find out is to consistently create a lot of it.,80% of your growth will come from 20% of your content but you don’t know which one and the best way to find out is to consistently create a lot of it.,,15,24,230,[],https://twitter.com/theandreboso/status/1467813015697379340
Andrea Bosoni,@theandreboso,2021-12-12T15:02:58.000Z,"I’ve been writing one tweet every day for the last 6 months.

In the meantime I’ve seen people start with a lot of enthusiasm and quit shortly after.

Creating content is easy but creating it consistently is really hard.","I’ve been writing one tweet every day for the last 6 months.

In the meantime I’ve seen people start with a lot of enthusiasm and quit shortly after.

Creating content is easy but creating it consistently is really hard.",,55,24,405,[],https://twitter.com/theandreboso/status/1470046523744473097
Marketing Max,@MarketingMax,2021-12-21T19:31:23.000Z,Life update: I sold my agency ,Life update: I sold my agency ,🙃,27,5,156,['https://pbs.twimg.com/media/FHJ7RLjVIAYkyzr?format=jpg&name=small'],https://twitter.com/MarketingMax/status/1473375566497681411
Andrea Bosoni,@theandreboso,2021-12-09T11:31:18.000Z,It’s almost 2022 and when I tell people that I work online I still get that when will you find a real job look.,It’s almost 2022 and when I tell people that I work online I still get that when will you find a real job look.,,21,18,180,[],https://twitter.com/theandreboso/status/1468906094537973761
Andrea Bosoni,@theandreboso,2021-11-29T11:05:42.000Z,"They can copy your product but they can’t copy your distribution.

Being good at marketing is the ultimate moat.","They can copy your product but they can’t copy your distribution.

Being good at marketing is the ultimate moat.",,7,22,186,[],https://twitter.com/theandreboso/status/1465275771266777092
Andrea Bosoni,@theandreboso,2021-12-15T19:36:11.000Z,"If you think marketing doesn't work take a look at all the products around you and ask yourself why you bought them.

Chances are you've been marketed to and you didn't even notice.","If you think marketing doesn't work take a look at all the products around you and ask yourself why you bought them.

Chances are you've been marketed to and you didn't even notice.",,26,46,213,[],https://twitter.com/theandreboso/status/1471202444629753859
Sakshi Shukla (she/her),@thesakshishukla,2021-12-07T09:25:11.000Z,11k giveaway is hereeeee ,"11k giveaway is hereeeee 

Comment a book that’s on your WishList and let me be your not-so-secret Santa 

Will be choosing 2 winners :) 

All the best everyone!",🥳 🎅,312,5,379,[],https://twitter.com/thesakshishukla/status/1468149578234949634
Andrea Bosoni,@theandreboso,2021-12-14T11:44:24.000Z,I just doubled my email list growth rate by pinning a tweet with a lot of social proof and a link to my product.,I just doubled my email list growth rate by pinning a tweet with a lot of social proof and a link to my product.,,22,5,163,[],https://twitter.com/theandreboso/status/1470721331784261637
Andrea Bosoni,@theandreboso,2021-11-26T13:13:37.000Z,"I just had to click on “no, I don’t want to be healthy” to close a full screen popup.","I just had to click on “no, I don’t want to be healthy” to close a full screen popup.",,28,12,199,[],https://twitter.com/theandreboso/status/1464220801448747034
Andrea Bosoni,@theandreboso,2021-12-18T10:11:16.000Z,Someone signed up to Zero to Marketing almost 2 years ago and just confirmed their email... move fast and break things ,Someone signed up to Zero to Marketing almost 2 years ago and just confirmed their email... move fast and break things ,😂,25,1,144,[],https://twitter.com/theandreboso/status/1472147442783166464
Andrea Bosoni,@theandreboso,2022-01-10T11:04:57.000Z,"Minimum viable marketing for solo founders:

- 1 social media/day
- 1 blog/week
- 1 newsletter/month

Consistency is the key.","Minimum viable marketing for solo founders:

- 1 social media/day
- 1 blog/week
- 1 newsletter/month

Consistency is the key.",,46,186,"1,390",[],https://twitter.com/theandreboso/status/1480495875520667648
Andrea Bosoni,@theandreboso,2022-01-17T11:53:28.000Z,It’s 2022 but the best way to grow a startup is still good old content marketing and SEO.,It’s 2022 but the best way to grow a startup is still good old content marketing and SEO.,,48,125,822,[],https://twitter.com/theandreboso/status/1483044798298836994
Sakshi Shukla (she/her),@thesakshishukla,2022-01-03T03:30:04.000Z,"My 1-year statistics:

- 25k followers on LinkedIn in 12 mo
- 12.8k followers on Twitter in 8 mo
- 20+ clients across the world
- A sustainable freelancing business 

Here's what I've learned about growing on social media:","My 1-year statistics:

- 25k followers on LinkedIn in 12 mo
- 12.8k followers on Twitter in 8 mo
- 20+ clients across the world
- A sustainable freelancing business 

Here's what I've learned about growing on social media:",,25,36,249,['https://pbs.twimg.com/media/FIJb6HPVkAIwNhs?format=jpg&name=small'],https://twitter.com/thesakshishukla/status/1477844683782901761
Andrea Bosoni,@theandreboso,2021-12-24T18:17:52.000Z,Good luck to everyone who will have to explain their family what they do for a living.,Good luck to everyone who will have to explain their family what they do for a living.,,26,43,316,[],https://twitter.com/theandreboso/status/1474444228411412489
Andrea Bosoni,@theandreboso,2021-12-30T16:46:03.000Z,"Twitter can be great blah blah blah.

Here are best accounts blah blah blah.

Thread 1, 2, 3, 1000 please follow me.","Twitter can be great blah blah blah.

Here are best accounts blah blah blah.

Thread 1, 2, 3, 1000 please follow me.",,52,29,494,[],https://twitter.com/theandreboso/status/1476595450874585089
Andrea Bosoni,@theandreboso,2022-01-06T12:43:24.000Z,"The best way to reach an ambitious marketing goal is to break it into small habits.

I will build an audience ","The best way to reach an ambitious marketing goal is to break it into small habits.

I will build an audience 

I will write one tweet and five replies every day ",👎 👍,44,30,258,[],https://twitter.com/theandreboso/status/1479071098872414211
Sakshi Shukla (she/her),@thesakshishukla,2022-01-16T13:16:39.000Z,"Reading books doesn’t sort your life out. Life isn’t meant to be all figured out at 20 or 25 or 30. 

Life is an act of being, becoming, figuring, transforming, re-figuring. 

Anyone who sells you “a sorted out life” is fooling you and themselves. 

Find pleasure in the figuring.","Reading books doesn’t sort your life out. Life isn’t meant to be all figured out at 20 or 25 or 30. 

Life is an act of being, becoming, figuring, transforming, re-figuring. 

Anyone who sells you “a sorted out life” is fooling you and themselves. 

Find pleasure in the figuring.",,18,86,510,[],https://twitter.com/thesakshishukla/status/1482703345391337480
