UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Bolt Hustle,@BoltHustle,2021-06-27T17:02:06.000Z,,"Try this:

Inhale for 6 seconds 
Hold for 3 seconds
Exhale for 6 seconds

Do this before presentations
Everytime you feel stress
Before sleeping

Changed my life",⚡,30,166,824,[],https://twitter.com/BoltHustle/status/1409195345788219401
Bolt Hustle,@BoltHustle,2021-07-14T18:18:24.000Z,,"I am sending less tweets but getting more impressions!

Show up everyday and results will compound. 

Don't forget the real goal: personal growth",⚡,22,10,107,['https://pbs.twimg.com/media/E6RsMJ4XMAUtvCe?format=jpg&name=small'],https://twitter.com/BoltHustle/status/1415375141861797895
Bolt Hustle,@BoltHustle,2021-07-19T17:55:13.000Z,,"Feel bored?

Breathe
Write a journal
Listen to a podcast
Revive an old hobby
Go for a quick walk outside
Work on a plan for your day
Learn to play an instrument
Call a friend that might need help
Read the courses you already bought",⚡,11,57,258,[],https://twitter.com/BoltHustle/status/1417181247353212952
Bolt Hustle,@BoltHustle,2021-07-15T17:11:13.000Z,,"Give your project 2 hours daily for 6 months.

Watch your life change.",⚡,21,24,212,[],https://twitter.com/BoltHustle/status/1415720620453629956
Bolt Hustle,@BoltHustle,2021-06-26T16:42:15.000Z,,"Do something today to change your future.

Listen to courses while you clean.
Podcast while you commute.
Value your own time. 
Learn to invest.

Spend time with people that has achieved what you desire.",⚡,9,100,366,[],https://twitter.com/BoltHustle/status/1408827962988892161
Bolt Hustle,@BoltHustle,2021-07-07T14:19:52.000Z,,"1) Design a notebook cover
2) Upload it to KDP
3) Earn money passively

Simple",⚡,22,17,170,[],https://twitter.com/BoltHustle/status/1412778396556283911
Bolt Hustle,@BoltHustle,2021-06-30T16:54:57.000Z,,"Achieving your career goals isn’t worth sacrificing your well-being.

Career advancement and well-being should co-exist.",⚡,17,52,238,[],https://twitter.com/BoltHustle/status/1410280707574878209
Bolt Hustle,@BoltHustle,2021-06-28T17:10:35.000Z,,If you don't know where to start follow a group of experts in your field.,⚡,21,32,209,[],https://twitter.com/BoltHustle/status/1409559869716193283
Bolt Hustle,@BoltHustle,2021-07-04T17:11:43.000Z,,When you don't have enough talent you can compensate it with more work ,⚡ 🔥,21,34,220,[],https://twitter.com/BoltHustle/status/1411734481698922501
Bolt Hustle,@BoltHustle,2021-07-12T14:20:28.000Z,,"Hustle: Business venture that generates profits but doesn't demand much time.

Affiliate marketing 
Flipping products
Cover design
Copywritting
Amazon KDP
Web design

You are responsible for your income, no one else.",⚡,11,34,249,[],https://twitter.com/BoltHustle/status/1414590485067272195
Bolt Hustle,@BoltHustle,2021-07-18T14:17:45.000Z,,"It's hard to survive with a low income.

It's hard to achieve a high income. 

Choose your hard.",⚡,12,45,200,[],https://twitter.com/BoltHustle/status/1416764131948982279
Bolt Hustle,@BoltHustle,2021-07-13T17:12:28.000Z,,Only when you are comfortable with yourself can you be comfortable with the world around you.,⚡,14,23,164,[],https://twitter.com/BoltHustle/status/1414996160897445894
Bolt Hustle,@BoltHustle,2021-07-09T17:27:09.000Z,,"Earning $1k extra will change your life.

You can start today and achieve it in 6 months.

It's up to you.",⚡,15,18,149,[],https://twitter.com/BoltHustle/status/1413550303979266051
Bolt Hustle,@BoltHustle,2021-07-20T14:15:38.000Z,,"Hustles you can start right now:

Affiliate marketing 
Flipping products 
Amazon KDP
Ghostwriting 
Cover design

Then invest part of the profits and repeat.",⚡,22,29,222,[],https://twitter.com/BoltHustle/status/1417488374441680898
Bolt Hustle,@BoltHustle,2021-07-08T16:48:27.000Z,,"I created this account to find people interested in my goals.

Twitter is so far ahead vs. other platforms. 

We all grow together.",⚡,22,18,142,[],https://twitter.com/BoltHustle/status/1413178178512826368
Bolt Hustle,@BoltHustle,2021-07-05T14:18:43.000Z,,"How can I get more energy?

Exercise
Meditate
Make a sale
Help someone
Take 6 deep breaths
Start a side business
Increase your sleep quality 

What would you add?",⚡,25,17,164,[],https://twitter.com/BoltHustle/status/1412053332588261382
Bolt Hustle,@BoltHustle,2021-07-24T14:17:53.000Z,,"Some people sell 20 products at $10
Some people sell 2 products at $100
Some people sell 40 products at $5

Find the right client, don't limit yourself",⚡,12,19,131,[],https://twitter.com/BoltHustle/status/1418938489329102854
Bolt Hustle,@BoltHustle,2021-07-21T12:09:28.000Z,,"You can sell without ever touch a product.

You create notebook designs 
You upload them on amazon KDP
Everything someone buys amazon will print and ship
You get a commission of every sale

You can do this no matter which part of the world you live in.",⚡,14,23,199,[],https://twitter.com/BoltHustle/status/1417819008502484992
Bolt Hustle,@BoltHustle,2021-07-01T15:01:04.000Z,,"Different streams of income will give you stability.

Keeping only one will keep you close to begin broke.",⚡,12,16,133,[],https://twitter.com/BoltHustle/status/1410614439045341198
Bolt Hustle,@BoltHustle,2021-08-22T18:26:08.000Z,,Believe in yourself. That's 50% of the game,⚡,38,58,389,[],https://twitter.com/BoltHustle/status/1429510212692623362
Bolt Hustle,@BoltHustle,2021-07-27T20:00:03.000Z,,"There's a reason why Napoleon Hill wrote:

THINK and grow rich

Not WORK HARD and grow rich",⚡,33,59,293,[],https://twitter.com/BoltHustle/status/1420111763996135431
Bolt Hustle,@BoltHustle,2021-07-26T14:17:07.000Z,,Good things happen when you step out of your comfort zone.,⚡,32,46,245,[],https://twitter.com/BoltHustle/status/1419663074823315456
Bolt Hustle,@BoltHustle,2021-08-23T20:15:39.000Z,,"First they will tell you is a scam.

6 months after they'll ask you to teach them.",⚡,27,24,215,[],https://twitter.com/BoltHustle/status/1429900163330498567
