UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Oliver Cantin,@oliviercantin,2020-07-06T13:54:47.000Z,,"A high IQ / high agency wife 

Is the #1 biz “secret” no one talks about",,31,54,389,[],https://twitter.com/oliviercantin/status/1280138126095265792
Oliver Cantin,@oliviercantin,2020-07-06T12:14:00.000Z,,"Stress and anxiety are bad tenants 

Kick them out immediately",,18,43,247,[],https://twitter.com/oliviercantin/status/1280112762283339776
Oliver Cantin,@oliviercantin,2020-07-03T15:47:26.000Z,,"I'm not American

But I love America

And I'm in love with an American woman

America is the greatest country in history

Can it be even better?

Sure... everything can

But there's NEVER been more opportunity

Don't let anyone tell you otherwise

Happy 4th, my friends ",,13,17,181,[],https://twitter.com/oliviercantin/status/1279079312344391682
Oliver Cantin,@oliviercantin,2020-07-05T21:44:04.000Z,,"You’re going to be 1000X more impactful 

By helping one person or one cause

And ignoring all news all the time 

Than by being “perfectly informed” (and opionioated)

And doing nothing",,23,67,371,[],https://twitter.com/oliviercantin/status/1279893836316250114
Oliver Cantin,@oliviercantin,2020-07-16T14:03:19.000Z,,"My goal for 2021 is simple

Help 200 people create a 10K+/month online business",,90,32,720,[],https://twitter.com/oliviercantin/status/1283764150846533633
Oliver Cantin,@oliviercantin,2020-07-12T19:07:34.000Z,,"""How to Win Friends and Influence People"" 
by Dale Carnegie

""Atomic Habits""
by 
@JamesClear
 

Are the only self-help book you will EVER need",,54,67,575,[],https://twitter.com/oliviercantin/status/1282391165271265282
Oliver Cantin,@oliviercantin,2020-07-08T20:46:39.000Z,,"10,000 followers is great

100 repeat buyers is better",,23,29,336,[],https://twitter.com/oliviercantin/status/1280966550254751749
Oliver Cantin,@oliviercantin,2020-07-27T01:14:11.000Z,,"Here's how I do sales/discovery calls

1) Remove all pressure 
2) Ask pain/discovery Qs
3) Present the solution based on pain
4) Let the person ask what the next steps are
5) Share the investment 
6) Stop talking",,27,56,357,[],https://twitter.com/oliviercantin/status/1287556859285520384
Oliver Cantin,@oliviercantin,2020-07-22T11:51:40.000Z,,"Once you have momentum it gets easier 

Had 0 months, 5K months, 10K months... 

0 was the longest, 5K was two months and 10k the third month once my first offer was validated 

Collected $1600 yesterday... my worst day in a long time

KEEP GOING",,19,24,228,[],https://twitter.com/oliviercantin/status/1285905346092052483
Oliver Cantin,@oliviercantin,2020-07-16T21:43:52.000Z,,"Most ""successful"" people do NOT read a book per week",,65,47,367,[],https://twitter.com/oliviercantin/status/1283880053647040512
Oliver Cantin,@oliviercantin,2020-07-12T14:49:27.000Z,,"In 2017 my wife and I built an info-product

In the IBS/Leaky Gut/Digestion niche

We spent 100 hours building a full funnel

With paid traffic, emails, landing page, etc

And we sold exactly zero PDFs

This week we collected 12K so far...

Don't give up!",,30,19,324,[],https://twitter.com/oliviercantin/status/1282326209439858689
